idx,rx_data,rx_size,rx_offset,apb_prdata,apb_pslverr,apb_addr,apb_dir,apb_wdata,apb_waitstates,tx_data,tx_size,tx_offset
1451,0xfb24452d,4,0,,,,,,,,
1452,0xfd2bd1d5,4,0,,,,,,,,
1453,0xa23745dd,4,0,,,,,,,,
1454,0x1151e8ab,4,0,,,,,,,,
1455,0xc80cd9aa,4,0,,,,,,,,
1456,0x963ee693,4,0,,,,,,,,
1457,0x663b05a,4,0,,,,,,,,
1458,0xb1e4bdf5,4,0,,,,,,,,
1459,0x689c6fbb,4,0,,,,,,,,
1460,0x669d9e33,4,0,,,,,,,,
1461,0xa50044d1,4,0,,,,,,,,
1462,0x4eb9557c,4,0,,,,,,,,
1463,0xbfe6954d,4,0,,,,,,,,
1464,0xe51d7b4a,4,0,,,,,,,,
1465,0x2af19129,4,0,,,,,,,,
1466,0xe460b948,4,0,,,,,,,,
1467,0x28cb95ac,4,0,,,,,,,,
1468,0x470d3812,4,0,,,,,,,,
1469,0x1285aa6a,4,0,,,,,,,,
1470,0xd6b3c155,4,0,,,,,,,,
1471,0x8089b0,4,0,,,,,,,,
1472,0x9e9298e6,4,0,,,,,,,,
1473,0xab289280,4,0,,,,,,,,
1474,0xbad10518,4,0,,,,,,,,
1475,0xae0928c1,4,0,,,,,,,,
1476,0xfc42bb72,4,0,,,,,,,,
1477,0x8f94318a,4,0,,,,,,,,
1478,0x4984b084,4,0,,,,,,,,
1479,0xafa5d253,4,0,,,,,,,,
1480,0x96973229,4,0,,,,,,,,
1481,0x9d34bfc6,4,0,,,,,,,,
1482,0xae3f3388,4,0,,,,,,,,
1483,0xa6333d40,4,0,,,,,,,,
1484,0x469c53f,4,0,,,,,,,,
1485,0x23e9a9d2,4,0,,,,,,,,
1486,0xb11b1830,4,0,,,,,,,,
1487,0x452ddd63,4,0,,,,,,,,
1488,0x69ca2854,4,0,,,,,,,,
1489,0x5fb16730,4,0,,,,,,,,
1490,0x4b8c7ce0,4,0,,,,,,,,
1491,0xe07ebc0b,4,0,,,,,,,,
1492,0xf66c6eeb,4,0,,,,,,,,
1493,0x47e26a77,4,0,,,,,,,,
1494,0x6af46115,4,0,,,,,,,,
1495,0x12b877cc,4,0,,,,,,,,
1496,0x5583d0ab,4,0,,,,,,,,
1497,0x8e96b237,4,0,,,,,,,,
1498,0x82170e4c,4,0,,,,,,,,
1499,0x19d04ece,4,0,,,,,,,,
1500,0x7f11ccb3,4,0,,,,,,,,
1501,0xaa8b24c6,4,0,,,,,,,,
1502,0x6923184d,4,0,,,,,,,,
1503,0x5c53afe5,4,0,,,,,,,,
1504,0x1bde4269,4,0,,,,,,,,
1505,0x1740f2c2,4,0,,,,,,,,
1506,0xfbcc698c,4,0,,,,,,,,
1507,0x646c103d,4,0,,,,,,,,
1508,0x503c4079,4,0,,,,,,,,
1509,0xf72a7059,4,0,,,,,,,,
1510,0x64d31bb0,4,0,,,,,,,,
1511,0x5cd38cb9,4,0,,,,,,,,
1512,0xd5def824,4,0,,,,,,,,
1513,0xfd26163b,4,0,,,,,,,,
1514,0xb789263c,4,0,,,,,,,,
1515,0x41d3211a,4,0,,,,,,,,
1516,0xf9f4f9d1,4,0,,,,,,,,
1517,0xcb850d5f,4,0,,,,,,,,
1518,0x409e345f,4,0,,,,,,,,
1519,0xd196d30d,4,0,,,,,,,,
1520,0x90c9600b,4,0,,,,,,,,
1521,0xbd483ca5,4,0,,,,,,,,
1522,0x75439b39,4,0,,,,,,,,
1523,0x574bf302,4,0,,,,,,,,
1524,0xdfa0749b,4,0,,,,,,,,
1525,0x66d12b1,4,0,,,,,,,,
1526,0x933963de,4,0,,,,,,,,
1527,0x32cafa3a,4,0,,,,,,,,
1528,0x8cecf4b3,4,0,,,,,,,,
1529,0x9c7c8ac6,4,0,,,,,,,,
1530,0x18f284cf,4,0,,,,,,,,
1531,0x8d1306c8,4,0,,,,,,,,
1532,0x5016e21e,4,0,,,,,,,,
1533,0xa36b3a55,4,0,,,,,,,,
1534,0xcd516ecb,4,0,,,,,,,,
1535,0x838f586,4,0,,,,,,,,
1536,0xccbd5f1b,4,0,,,,,,,,
1537,0xd8ee7b7f,4,0,,,,,,,,
1538,0x11f08093,4,0,,,,,,,,
1539,0x3e3e429,4,0,,,,,,,,
1540,0x67344d82,4,0,,,,,,,,
1541,0xcc02580a,4,0,,,,,,,,
1542,0xf53ed6f7,4,0,,,,,,,,
1543,0x9e40edda,4,0,,,,,,,,
1544,0x2e538ad3,4,0,,,,,,,,
1545,0x974ffa86,4,0,,,,,,,,
1546,0xc9262e21,4,0,,,,,,,,
1547,0x60eb7514,4,0,,,,,,,,
1548,0x49195389,4,0,,,,,,,,
1549,0x3f478890,4,0,,,,,,,,
1550,0x9d8f71e,4,0,,,,,,,,
1551,0x761ea0ae,4,0,,,,,,,,
1552,0x6f440969,4,0,,,,,,,,
1553,0x322e893b,4,0,,,,,,,,
1554,0x250d2b86,4,0,,,,,,,,
1555,0x637f03ee,4,0,,,,,,,,
1556,0xdbc0de6e,4,0,,,,,,,,
1557,0xbeac3120,4,0,,,,,,,,
1558,0x5e31fce6,4,0,,,,,,,,
1559,0xe237a48c,4,0,,,,,,,,
1560,0xf793e42e,4,0,,,,,,,,
1561,0xdfcfba8d,4,0,,,,,,,,
1562,0x7dfdc315,4,0,,,,,,,,
1563,0x73535cf1,4,0,,,,,,,,
1564,0x9ab69d00,4,0,,,,,,,,
1565,0x1e518c2d,4,0,,,,,,,,
1566,0x25f7c8a9,4,0,,,,,,,,
1567,0x274cf2ef,4,0,,,,,,,,
1568,0x705667bf,4,0,,,,,,,,
1569,0xa6baa0c1,4,0,,,,,,,,
1570,0xc66c295f,4,0,,,,,,,,
1571,0xa78d6f8,4,0,,,,,,,,
1572,0x2c17d974,4,0,,,,,,,,
1573,0xd38815c1,4,0,,,,,,,,
1574,0x23edd19a,4,0,,,,,,,,
1575,0x29c32230,4,0,,,,,,,,
1576,0xb87abf67,4,0,,,,,,,,
1577,0x651fded3,4,0,,,,,,,,
1578,0xd2d75469,4,0,,,,,,,,
1579,0x23ea3193,4,0,,,,,,,,
1580,0xf4634cea,4,0,,,,,,,,
1581,0xaa61304a,4,0,,,,,,,,
1582,0xe1abc4ba,4,0,,,,,,,,
1583,0xa5eb137d,4,0,,,,,,,,
1584,0x180083d9,4,0,,,,,,,,
1585,0x341524cf,4,0,,,,,,,,
1586,0xbee73b5a,4,0,,,,,,,,
1587,0xbe60447a,4,0,,,,,,,,
1588,0xdb03ef50,4,0,,,,,,,,
1589,0x4d51c0af,4,0,,,,,,,,
1590,0x93513f7f,4,0,,,,,,,,
1591,0xacefae38,4,0,,,,,,,,
1592,0xf637d408,4,0,,,,,,,,
1593,0x719e2191,4,0,,,,,,,,
1594,0x7168aa90,4,0,,,,,,,,
1595,0xb72073b1,4,0,,,,,,,,
1596,0x69919253,4,0,,,,,,,,
1597,0xb5f50330,4,0,,,,,,,,
1598,0x7e5e79e8,4,0,,,,,,,,
1599,0xbd80a497,4,0,,,,,,,,
1600,0xebb6a1c,4,0,,,,,,,,
1601,0x5eb65e36,4,0,,,,,,,,
1602,0x61bfb8ef,4,0,,,,,,,,
1603,0x508c11c8,4,0,,,,,,,,
1604,0xd556e488,4,0,,,,,,,,
1605,0xf2a0f37b,4,0,,,,,,,,
1606,0x5c0fb5db,4,0,,,,,,,,
1607,0xf67a66a1,1,2,,,,,,,,
1608,0x84b48b8b,1,0,,,,,,,,
1609,0x394828e0,2,0,,,,,,,,
1610,0xcd422553,3,1,,,,,,,,
1611,0x27a2c011,1,1,,,,,,,,
1612,0x36356d38,2,0,,,,,,,,
1613,0xc8ab3e8a,3,1,,,,,,,,
1614,0x605648e,0,1,,,,,,,,
1615,0x8d88f88f,1,1,,,,,,,,
1616,0xee196d78,1,3,,,,,,,,
1617,0x7c13b742,0,2,,,,,,,,
1618,0xe7cffe90,1,1,,,,,,,,
1619,0xdc39079d,1,1,,,,,,,,
1620,0x42548575,3,1,,,,,,,,
1621,0x13fa1a72,4,2,,,,,,,,
1622,0xa69b328d,2,2,,,,,,,,
1623,0x29160460,3,0,,,,,,,,
1624,0x1836d6ee,0,2,,,,,,,,
1625,0x6c501879,4,2,,,,,,,,
1626,0xa50f004c,4,0,,,,,,,,
1627,0x935bdc91,1,0,,,,,,,,
1628,0x96ea138c,4,0,,,,,,,,
1629,0x7dfc290c,3,1,,,,,,,,
1630,0x1a2e10f9,0,3,,,,,,,,
1631,0x7e0f8dac,1,1,,,,,,,,
1632,0x2a035482,0,0,,,,,,,,
1633,0x3c35dad1,4,0,,,,,,,,
1634,0x9b46f4a8,2,3,,,,,,,,
1635,0x2b4d1125,1,3,,,,,,,,
1636,0x29695dda,1,2,,,,,,,,
1637,0xa3f76a50,4,3,,,,,,,,
1638,0xd5f3cab7,4,1,,,,,,,,
1639,0xd2d9854c,0,1,,,,,,,,
1640,0xbf388c8a,0,2,,,,,,,,
1641,0x1865d586,1,1,,,,,,,,
1642,0xb211ea22,3,1,,,,,,,,
1643,0x77bd502a,0,1,,,,,,,,
1644,0xd4a6d0b7,3,1,,,,,,,,
1645,0xccb24dc4,1,0,,,,,,,,
1646,0x8760ffa1,2,1,,,,,,,,
1647,0x471f4788,4,0,,,,,,,,
1648,0xa95fd91d,1,3,,,,,,,,
1649,0x78ebf4aa,0,0,,,,,,,,
1650,0x366893ac,2,0,,,,,,,,
1651,0xff07a85b,3,0,,,,,,,,
1652,0x69855f52,4,1,,,,,,,,
1653,0x2e3915dd,1,2,,,,,,,,
1654,0x5ed1558e,0,1,,,,,,,,
1655,0xe0516514,4,1,,,,,,,,
1656,0x98f01718,1,1,,,,,,,,
1657,0xd4174d49,2,1,,,,,,,,
1658,0x876937e0,1,2,,,,,,,,
1659,0xa2c5bdc1,1,3,,,,,,,,
1660,0x5c47c68c,1,1,,,,,,,,
1661,0x6d6acddf,2,3,,,,,,,,
1662,0x91717fc1,4,3,,,,,,,,
1663,0xfbb69286,0,1,,,,,,,,
1664,0x86657264,4,3,,,,,,,,
1665,0x9c41bd1c,1,3,,,,,,,,
1666,0x8abad507,0,0,,,,,,,,
1667,0x2bfba5fe,2,3,,,,,,,,
1668,0x5543ce21,3,2,,,,,,,,
1669,0x90e5d2f7,0,3,,,,,,,,
1670,0x31da995a,1,3,,,,,,,,
1671,0xac09cf28,3,1,,,,,,,,
1672,0x66961461,1,1,,,,,,,,
1673,0x58fe0006,2,2,,,,,,,,
1674,0xd230a02c,0,1,,,,,,,,
1675,0x140b18a4,2,1,,,,,,,,
1676,0x172b7ed9,1,0,,,,,,,,
1677,0x921948e9,4,2,,,,,,,,
1678,0xd72c7e55,2,2,,,,,,,,
1679,0x7606d916,3,0,,,,,,,,
1680,0xb577d0c7,0,0,,,,,,,,
1681,0x8ae9bc03,4,0,,,,,,,,
1682,0x99dd4299,3,2,,,,,,,,
1683,0xb93c626,1,2,,,,,,,,
1684,0x5d375450,4,3,,,,,,,,
1685,0x1336646d,4,0,,,,,,,,
1686,0xf6921edd,1,3,,,,,,,,
1687,0x5e00a8e6,3,1,,,,,,,,
1688,0xef71efa5,4,2,,,,,,,,
1689,0x80d89122,1,0,,,,,,,,
1690,0x469e296d,1,1,,,,,,,,
1691,0x9bf092b8,1,3,,,,,,,,
1692,0xc7b48e2b,4,3,,,,,,,,
1693,0x4d6d847a,4,0,,,,,,,,
1694,0xdfceda1a,2,2,,,,,,,,
1695,0x84fa28c5,3,3,,,,,,,,
1696,0x70501216,0,1,,,,,,,,
1697,0x22ca56f2,3,2,,,,,,,,
1698,0x99bbcfb0,0,3,,,,,,,,
1699,0x7ca4b6b1,1,0,,,,,,,,
1700,0xe6d18bf2,4,2,,,,,,,,
1701,0x3ec26161,0,2,,,,,,,,
1702,0x9dcc8bd0,2,2,,,,,,,,
1703,0xd1be6f57,0,3,,,,,,,,
1704,0x5e29576f,0,3,,,,,,,,
1705,0x8eaf7baf,0,1,,,,,,,,
1706,0x85aadf67,2,0,,,,,,,,
1707,0x521ac3e5,2,2,,,,,,,,
1708,0x692c104f,1,3,,,,,,,,
1709,0xb2d6b159,4,0,,,,,,,,
1710,0x565384e2,3,0,,,,,,,,
1711,0x2f3a9ca3,4,0,,,,,,,,
1712,0x86b8caca,2,2,,,,,,,,
1713,0x13fd4e07,1,3,,,,,,,,
1714,0x164935b5,1,2,,,,,,,,
1715,0x1839bcc3,1,2,,,,,,,,
1716,0x24f393eb,0,1,,,,,,,,
1717,0x26a719f1,0,1,,,,,,,,
1718,0x217c38f8,4,2,,,,,,,,
1719,0x55f470ed,2,3,,,,,,,,
1720,0x933f54e8,4,0,,,,,,,,
1721,0x768ad877,3,3,,,,,,,,
1722,0xbfb1e09b,4,1,,,,,,,,
1723,0x13b35511,2,2,,,,,,,,
1724,0x607c87f9,1,3,,,,,,,,
1725,0x7f292b10,3,1,,,,,,,,
1726,0x4784f6f7,2,3,,,,,,,,
1727,0x9f4de6e,1,3,,,,,,,,
1728,0x147e0ba5,2,1,,,,,,,,
1729,0x21c7e618,3,1,,,,,,,,
1730,0x638158c4,2,0,,,,,,,,
1731,0x3e4dddc,1,1,,,,,,,,
1732,0x27b20dff,1,0,,,,,,,,
1733,0x41ccac69,3,3,,,,,,,,
1734,0x8a95f91a,3,3,,,,,,,,
1735,0xb3e5f31d,3,2,,,,,,,,
1736,0x67407464,4,3,,,,,,,,
1737,0x274ed8cf,4,0,,,,,,,,
1738,0x5b93c0b0,3,0,,,,,,,,
1739,0xf9c6736a,1,0,,,,,,,,
1740,0x127583f0,1,0,,,,,,,,
1741,0xab8d05fb,0,1,,,,,,,,
1742,0xdf65ec9d,4,2,,,,,,,,
1743,0x3f02d104,2,0,,,,,,,,
1744,0x2c1585c1,4,0,,,,,,,,
1745,0xe33b0201,3,1,,,,,,,,
1746,0x6458b9d7,4,3,,,,,,,,
1747,0xe81a8d03,2,0,,,,,,,,
1748,0x744457db,2,2,,,,,,,,
1749,0x17f37790,4,3,,,,,,,,
1750,0xa4e5de0f,1,0,,,,,,,,
1751,0x6d7c946e,2,2,,,,,,,,
1752,0xa3b95621,1,1,,,,,,,,
1753,0xf6c1d8ab,3,1,,,,,,,,
1754,0xd7f488d1,1,0,,,,,,,,
1755,0x29dea9f5,0,3,,,,,,,,
1756,0xb448b336,0,0,,,,,,,,
1757,0x59c2d368,4,2,,,,,,,,
1758,0x96c04483,4,1,,,,,,,,
1759,0x6d8a2aaa,2,1,,,,,,,,
1760,0x37cda396,3,0,,,,,,,,
1761,0xf8871a33,4,0,,,,,,,,
1762,0x73381deb,1,0,,,,,,,,
1763,0xda74c0d1,2,1,,,,,,,,
1764,0x82a118eb,0,3,,,,,,,,
1765,0xc96e30f1,2,0,,,,,,,,
1766,0x526dc718,0,1,,,,,,,,
1767,0x74caf104,3,0,,,,,,,,
1768,0xecb63910,4,3,,,,,,,,
1769,0xfdbf6e5c,0,0,,,,,,,,
1770,0xd69e8e66,2,1,,,,,,,,
1771,0xd1e3b0cc,0,1,,,,,,,,
1772,0x2ac7a64f,4,0,,,,,,,,
1773,0xdd7c429e,1,0,,,,,,,,
1774,0xfa9f631a,0,1,,,,,,,,
1775,0x8416f6e1,4,2,,,,,,,,
1776,0xf429305e,4,3,,,,,,,,
1777,0xd6a67f88,1,3,,,,,,,,
1778,0xb7dbf937,4,3,,,,,,,,
1779,0x7f7a9f67,2,0,,,,,,,,
1780,0x1459320,3,0,,,,,,,,
1781,0x3d0d3b0f,4,2,,,,,,,,
1782,0x321ae879,3,1,,,,,,,,
1783,0x189edacd,4,0,,,,,,,,
1784,0xa19b8c2e,4,1,,,,,,,,
1785,0xae07da1f,4,1,,,,,,,,
1786,0xb5780269,2,0,,,,,,,,
1787,0x75e9f6a1,1,0,,,,,,,,
1788,0x1fd59435,4,3,,,,,,,,
1789,0xa3b720e4,1,3,,,,,,,,
1790,0xb447c7d9,4,0,,,,,,,,
1791,0x9bba1a82,0,2,,,,,,,,
1792,0xe9858531,0,0,,,,,,,,
1793,0xc9d9104,0,1,,,,,,,,
1794,0xfa8fc036,4,0,,,,,,,,
1795,0xc9ecdd89,3,0,,,,,,,,
1796,0x68eea2dc,0,0,,,,,,,,
1797,0xc354e204,1,1,,,,,,,,
1798,0xa6ffef7c,1,2,,,,,,,,
1799,0x931106e0,3,1,,,,,,,,
1800,0x357660e2,3,1,,,,,,,,
1801,0x742adbe9,0,2,,,,,,,,
1802,0x7fbed112,0,3,,,,,,,,
1803,0xbf01becd,1,2,,,,,,,,
1804,0xebebe44f,4,0,,,,,,,,
1805,0x5ed4c1eb,3,2,,,,,,,,
1806,0xe26af032,0,0,,,,,,,,
1807,0x35445f3d,4,2,,,,,,,,
1808,0x46f23204,1,1,,,,,,,,
1809,0x79f587a1,2,2,,,,,,,,
1810,0xa2154965,1,1,,,,,,,,
1811,0x26e5a88a,1,3,,,,,,,,
1812,0x22fbca6e,0,1,,,,,,,,
1813,0x5bb77b59,3,1,,,,,,,,
1814,0x2f562ea5,1,3,,,,,,,,
1815,0x264da6ec,2,3,,,,,,,,
1816,0x48a7d8ea,2,3,,,,,,,,
1817,0x1fa04658,2,2,,,,,,,,
1818,0xa98ffcc4,3,2,,,,,,,,
1819,0x7a9065d9,2,2,,,,,,,,
1820,0x57d40599,0,1,,,,,,,,
1821,0x9fac180c,1,0,,,,,,,,
1822,0xb3b8c974,4,3,,,,,,,,
1823,0x2b5e6631,0,3,,,,,,,,
1824,0xd11a8016,1,3,,,,,,,,
1825,0x5f6d0c57,1,3,,,,,,,,
1826,0x4efa2d23,4,0,,,,,,,,
1827,0x64d2830a,2,0,,,,,,,,
1828,0xd0c700d6,3,2,,,,,,,,
1829,0xe3c7fcb,1,0,,,,,,,,
1830,0x40be5605,0,1,,,,,,,,
1831,0x2db79bf4,2,1,,,,,,,,
1832,0x16b752fc,3,3,,,,,,,,
1833,0xc7e6bd1,3,1,,,,,,,,
1834,0x155a2f0c,0,3,,,,,,,,
1835,0x644929a0,2,3,,,,,,,,
1836,0x5cd6a4bc,3,2,,,,,,,,
1837,0x3e8d7f1c,2,1,,,,,,,,
1838,0x650fa5d,4,0,,,,,,,,
1839,0xd08fce04,2,1,,,,,,,,
1840,0x2e9be619,1,1,,,,,,,,
1841,0x2d80c95a,0,0,,,,,,,,
1842,0x21d0bc62,1,3,,,,,,,,
1843,0x5c0f86a0,0,3,,,,,,,,
1844,0x6e8a4402,3,0,,,,,,,,
1845,0xe5956941,4,3,,,,,,,,
1846,0x65df1c81,4,0,,,,,,,,
1847,0x5a9237d6,1,2,,,,,,,,
1848,0x1a0841dd,1,0,,,,,,,,
1849,0x2343790c,1,3,,,,,,,,
1850,0x9740bb41,2,0,,,,,,,,
1851,0x262bd27f,1,3,,,,,,,,
1852,0xd45dd7c1,1,1,,,,,,,,
1853,0x4dd4ef28,3,0,,,,,,,,
1854,0x711530d2,2,3,,,,,,,,
1855,0x6a915a0b,1,0,,,,,,,,
1856,0x691fe98e,2,2,,,,,,,,
1857,0x3adfae8,1,3,,,,,,,,
1858,0x4cd2ebcf,3,3,,,,,,,,
1859,0x8d34371c,1,2,,,,,,,,
1860,0x55244c07,0,2,,,,,,,,
1861,0x8e0dfbfc,2,2,,,,,,,,
1862,0x5d35398f,3,1,,,,,,,,
1863,0xc752581,0,0,,,,,,,,
1864,0x53d49583,0,1,,,,,,,,
1865,0x32beed13,2,1,,,,,,,,
1866,0x43ae7f9d,4,1,,,,,,,,
1867,0xb6d886c0,2,0,,,,,,,,
1868,0x53f4a6a9,3,0,,,,,,,,
1869,0xa0059799,1,0,,,,,,,,
1870,0x4de89154,2,0,,,,,,,,
1871,0xfbef8308,1,1,,,,,,,,
1872,0xa3b8f827,2,0,,,,,,,,
1873,0x91f298d6,0,3,,,,,,,,
1874,0x1fd5c2b2,2,3,,,,,,,,
1875,0xb6140eea,3,0,,,,,,,,
1876,0x9c578fbe,3,1,,,,,,,,
1877,0xae0aaf0b,1,2,,,,,,,,
1878,0xed0376d8,0,3,,,,,,,,
1879,0x81b5a67,0,0,,,,,,,,
1880,0x6470fac0,1,1,,,,,,,,
1881,0x48398049,0,0,,,,,,,,
1882,0xed4c430b,2,3,,,,,,,,
1883,0x4f80be4a,1,1,,,,,,,,
1884,0x21d8fc6d,1,1,,,,,,,,
1885,0xd66969f2,1,2,,,,,,,,
1886,0xc0755dfc,0,1,,,,,,,,
1887,0xf790089b,0,2,,,,,,,,
1888,0xc2987ab4,2,1,,,,,,,,
1889,0x56ca49bc,0,1,,,,,,,,
1890,0x5ec6ffc6,2,3,,,,,,,,
1891,0xc1240dc3,1,1,,,,,,,,
1892,0x2c2c8549,1,1,,,,,,,,
1893,0x3f81da1a,0,1,,,,,,,,
1894,0x292f56b4,3,1,,,,,,,,
1895,0x1f5cdc8d,4,2,,,,,,,,
1896,0xcd9832bd,2,3,,,,,,,,
1897,0x8f3e5c59,0,0,,,,,,,,
1898,0x4245f16c,3,3,,,,,,,,
1899,0x5380c308,1,2,,,,,,,,
1900,0x4221bad7,0,2,,,,,,,,
1901,0xc5a245b2,0,0,,,,,,,,
1902,0x7c1c01c0,3,1,,,,,,,,
1903,0x52a524ef,3,3,,,,,,,,
1904,0xfcfc607a,0,3,,,,,,,,
1905,0x14611bb7,3,2,,,,,,,,
1906,0x55cb7934,1,2,,,,,,,,
1907,0x568816c4,4,1,,,,,,,,
1908,0x949ec400,2,2,,,,,,,,
1909,0x799a9a9c,2,0,,,,,,,,
1910,0xdc83d778,2,1,,,,,,,,
1911,0x96ba89be,4,3,,,,,,,,
1912,0x928da8af,4,1,,,,,,,,
1913,0xcc29a01d,4,0,,,,,,,,
1914,0xf28a9ec3,3,0,,,,,,,,
1915,0x32aa813f,1,1,,,,,,,,
1916,0xa6054d4e,3,3,,,,,,,,
1917,0xd0402e36,3,2,,,,,,,,
1918,0x59157d46,4,0,,,,,,,,
1919,0xe7c0c753,2,0,,,,,,,,
1920,0x3910473d,4,1,,,,,,,,
1921,0x1db81b56,4,1,,,,,,,,
1922,0x2113d279,2,0,,,,,,,,
1923,0x7c6f588f,2,2,,,,,,,,
1924,0xc80f3c70,0,1,,,,,,,,
1925,0x886b83f7,1,3,,,,,,,,
1926,0x43ed7fe3,2,3,,,,,,,,
1927,0x33881080,1,3,,,,,,,,
1928,0x8f27b5ca,1,2,,,,,,,,
1929,0x79b1209b,2,3,,,,,,,,
1930,0x9f312c9a,0,2,,,,,,,,
1931,0x327f2751,0,1,,,,,,,,
1932,0x75ed2d6d,3,0,,,,,,,,
1933,0x5618c9b0,1,2,,,,,,,,
1934,0x40bad34c,2,0,,,,,,,,
1935,0x35dd934c,0,3,,,,,,,,
1936,0xb75646c1,1,2,,,,,,,,
1937,0x6ab26993,0,1,,,,,,,,
1938,0x9811a8a8,4,1,,,,,,,,
1939,0xe25c4118,2,2,,,,,,,,
1940,0x377889b7,2,2,,,,,,,,
1941,0xf08d5250,4,2,,,,,,,,
1942,0xae792eda,1,3,,,,,,,,
1943,0x447e972c,1,2,,,,,,,,
1944,0xdbd03ccd,0,3,,,,,,,,
1945,0xdd3975ce,2,2,,,,,,,,
1946,0x95b2c9e0,1,2,,,,,,,,
1947,0xd8b9796d,2,0,,,,,,,,
1948,0x50ff33c8,0,1,,,,,,,,
1949,0x70807ad4,0,2,,,,,,,,
1950,0xc73ea470,0,0,,,,,,,,
1951,0xbf1480c,1,2,,,,,,,,
1952,0xca36e387,0,2,,,,,,,,
1953,0x355b55d7,3,1,,,,,,,,
1954,0x94118dfe,1,1,,,,,,,,
1955,0xaf50a16f,3,2,,,,,,,,
1956,0x55169cc9,1,3,,,,,,,,
1957,0xb026d087,0,2,,,,,,,,
1958,0x7db58703,3,3,,,,,,,,
1959,0x749fb5ee,3,3,,,,,,,,
1960,0xacbafa3b,3,0,,,,,,,,
1961,0x7510e165,3,3,,,,,,,,
1962,0x64b8a71f,2,3,,,,,,,,
1963,0x37d9eebe,1,2,,,,,,,,
1964,0x16f262db,2,0,,,,,,,,
1965,0x72c50d9a,4,3,,,,,,,,
1966,0x9a2cfc5a,1,1,,,,,,,,
1967,0x3f76698e,0,2,,,,,,,,
1968,0x336e1988,4,0,,,,,,,,
1969,0xab612dd0,4,0,,,,,,,,
1970,0xc8b867f1,1,1,,,,,,,,
1971,0xc7e01be1,1,2,,,,,,,,
1972,0x7598e436,2,1,,,,,,,,
1973,0xbd8c6e6e,4,1,,,,,,,,
1974,0x894c2fcb,1,2,,,,,,,,
1975,0x2645b20d,4,1,,,,,,,,
1976,0x7be0ba1e,1,3,,,,,,,,
1977,0x9cc30591,1,1,,,,,,,,
1978,0x8301f943,2,3,,,,,,,,
1979,0xbf05eb46,1,2,,,,,,,,
1980,0xcf362a49,4,3,,,,,,,,
1981,0xbae80ab0,4,0,,,,,,,,
1982,0x4d7ed230,1,0,,,,,,,,
1983,0xc5c80970,3,3,,,,,,,,
1984,0xe8e19cee,4,1,,,,,,,,
1985,0x93c6623,3,1,,,,,,,,
1986,0x1f71d1bd,4,2,,,,,,,,
1987,0xb6d329e8,1,3,,,,,,,,
1988,0xe97a6c14,0,3,,,,,,,,
1989,0x793868ca,2,1,,,,,,,,
1990,0x1fa336e4,1,3,,,,,,,,
1991,0x3203ee91,4,3,,,,,,,,
1992,0xb7b9ee74,1,1,,,,,,,,
1993,0x683129c9,2,2,,,,,,,,
1994,0x2dcda7f9,0,1,,,,,,,,
1995,0xf3b34cf4,2,3,,,,,,,,
1996,0x64c3401,0,3,,,,,,,,
1997,0x5436d4da,2,2,,,,,,,,
1998,0x70f48d44,2,3,,,,,,,,
1999,0x795a6b18,2,0,,,,,,,,
2000,0x1b5601d6,3,1,,,,,,,,
2001,0x5c7d2972,1,3,,,,,,,,
2002,0xe076337f,3,0,,,,,,,,
2003,0xd9551fe0,2,3,,,,,,,,
2004,0x33714106,4,3,,,,,,,,
2005,0x34bf9c69,4,0,,,,,,,,
2006,0x31d6568c,3,1,,,,,,,,
2007,0xbd1d285,1,3,,,,,,,,
2008,0xc2a88878,3,1,,,,,,,,
2009,0xbd6cab82,1,1,,,,,,,,
2010,0x9c7b4c0f,1,2,,,,,,,,
2011,0x9e83b4f3,3,1,,,,,,,,
2012,0x31b405d1,1,2,,,,,,,,
2013,0x813cd4f6,0,0,,,,,,,,
2014,0x10012e96,3,2,,,,,,,,
2015,0xf9de8cfe,0,0,,,,,,,,
2016,0x8fad28c,3,3,,,,,,,,
2017,0x75ca2773,3,3,,,,,,,,
2018,0x2af7c1f1,3,1,,,,,,,,
2019,0x17a46b88,4,3,,,,,,,,
2020,0x377e407a,3,2,,,,,,,,
2021,0x87e7b431,3,3,,,,,,,,
2022,0x3d47a2a7,2,1,,,,,,,,
2023,0x6d8e4788,4,1,,,,,,,,
2024,0xbc0e37ff,3,3,,,,,,,,
2025,0xd20caf54,2,2,,,,,,,,
2026,0xcdea81d3,1,2,,,,,,,,
2027,0x197d7ab3,3,1,,,,,,,,
2028,0x5c4e8170,0,3,,,,,,,,
2029,0x3c8fadac,2,2,,,,,,,,
2030,0x165def1b,1,3,,,,,,,,
2031,0xd8c7c3f3,3,0,,,,,,,,
2032,0xcc99adf6,3,0,,,,,,,,
2033,0x11efa081,2,0,,,,,,,,
2034,0x93b4b972,1,3,,,,,,,,
2035,0x11923f67,3,0,,,,,,,,
2036,0xacd13834,4,1,,,,,,,,
2037,0x697a76e4,2,2,,,,,,,,
2038,0x2a39a32e,1,0,,,,,,,,
2039,0xf4e3628a,3,0,,,,,,,,
2040,0x732d0414,0,1,,,,,,,,
2041,0x6f1228c3,2,2,,,,,,,,
2042,0x44a073ed,1,2,,,,,,,,
2043,0x51d539dc,2,2,,,,,,,,
2044,0xe4871cc1,2,0,,,,,,,,
